	GSM254625	GSM254626	GSM254627	GSM254628	GSM254629	GSM254630	GSM254631	GSM254632	GSM254633	GSM254634	GSM254635	GSM254636	GSM254637	GSM254638	GSM254639	GSM254640	GSM254641	GSM254642	GSM254643	GSM254644	GSM254645	GSM254646	GSM254647	GSM254648	GSM254649	GSM254650	GSM254651	GSM254652	GSM254653	GSM254654	GSM254655	GSM254656	GSM254657	GSM254658	GSM254659	GSM254660	GSM254661	GSM254662	GSM254663	GSM254664	GSM254665	GSM254666	GSM254667	GSM254668	GSM254669	GSM254670	GSM254671	GSM254672	GSM254673	GSM254674	GSM254675	GSM254676	GSM254677	GSM254678	GSM254679	GSM254680	GSM254681	GSM254682	GSM254683	GSM254684	GSM254685	GSM254686	GSM254687	GSM254688	GSM254689	GSM254690	GSM254691	GSM254692	GSM254693	GSM254694	GSM254695	GSM254696	GSM254697	GSM254698	GSM254699	GSM254700	GSM254701	GSM254702	GSM254703	GSM254704	GSM254705	GSM254706	GSM254707	GSM254708	GSM254709	GSM254710	GSM254711	GSM254712	GSM254713	GSM254714	GSM254715	GSM254716	GSM254717	GSM254718	GSM254719	GSM254720	GSM254721	GSM254722	GSM254723	GSM254724	GSM254725	GSM254726	GSM254727	GSM254728	GSM254729	GSM254730	GSM254731
200716_x_at	13.8313332646872	13.5595224554315	13.6435683246446	13.6668666267343	13.5522329128435	13.8985994067053	13.7253434809091	13.7569248211589	13.4791947256785	13.0026295454083	13.7228757710854	13.6570144770929	13.4636493581473	13.3433170694614	13.5645838865678	13.5676151755652	13.8668255042781	13.7934199412605	13.6134047863765	13.5514893926234	13.3048072388057	13.4409246340218	13.6493936329545	13.6323105157046	13.767278981645	13.5485071138433	13.4517772073079	13.6879191044747	13.7835631437426	13.5440303660434	13.6110586732408	13.9265016715412	13.2937782873057	13.4636493581473	13.5155067319225	13.5450208998826	13.8242199489304	13.6852491353758	13.6301312678309	13.5844140897381	13.5140476518574	13.5315444873404	13.4855430670559	13.4951955264199	13.8003280470704	13.7255725422259	13.6361005397024	13.2708528812797	13.8384661681937	13.4547201598995	13.4918521116869	13.4961435468998	13.3954037052584	13.5570195428336	13.6026335718607	13.56256148401	13.6346200445355	13.1526813069701	13.617537942832	13.7378029880943	12.960557108756	13.8888989226332	13.7151785657551	13.6261214876714	13.6545189637942	13.7419305526743	13.6589436287903	13.9720464997907	13.8073719194229	13.9901478800215	13.7890243955287	13.7607916344572	13.822549102778	14.0289837707313	13.7319101306655	13.7898080059788	14.0281038817344	13.7211236915802	13.2608523496968	13.1828491831016	13.8280298507223	13.5311250690388	13.8450765218379	13.6162376205904	13.8355171144627	13.6427546226116	13.6667645883923	13.1668404616146	13.1086167421305	13.4159771693533	13.4881224619815	13.7933025861084	13.3881606017742	13.2963152003783	13.781408790098	13.3702319254503	13.5871493927638	13.9389863739522	13.8969206998609	14.0237595111817	13.6202748256536	13.9142615050293	13.6375925862059	13.9779050638142	13.5979002341803	13.6822049039536	13.7320531208205
200717_x_at	13.1398250298358	13.5746173914765	13.162485570376	13.3931774566959	13.6163928820003	13.7174219643935	13.3900599606295	13.6063984398963	13.3221857939337	12.9912265100606	13.4137910988637	13.2415429492629	13.6175247450128	13.3776952166943	12.9843693366933	13.3320246527165	13.8136478336092	13.1205657414295	13.332248483222	13.5184758524549	13.6652405131939	13.5848230293869	13.3004423560219	13.5059113134234	13.3058962511441	13.5170890976374	13.1817830684582	13.2913899205988	13.3250848739374	13.2082830611192	13.4843208730501	13.5362166767982	13.0271046260919	13.3826665574313	13.2939390422724	13.3338323944481	13.3889559707631	13.3856424619385	13.7843746311813	12.8667114204998	13.5051026853226	13.7945370279807	13.3701516265802	13.6191184150332	13.131199565639	13.3872378131321	13.3926293685532	13.6237839495679	13.287522066741	13.14703776778	13.1233559849174	13.3035290327026	13.1408692759667	13.0779121685088	13.4364026953979	13.7275008425291	13.7561353072201	13.2924564728663	13.37635250731	13.3813696474495	13.3032304866164	13.6906709832401	13.3700102155003	13.3511175093715	13.5251266242231	13.3274235375925	13.3161114803018	14.0791503884997	13.2834530173218	13.5539297670772	13.4647659093449	13.1496829243881	13.2649658839634	13.280850620971	13.4394115264314	13.7758186350044	13.5050647419656	13.2779978964767	13.4506174972213	13.9096411979761	13.45244216199	13.0601551320851	13.3722663249846	13.3095377236972	13.8812337349925	13.6110217551412	13.4070267617907	13.2388585721359	13.1796232518155	13.3759874524394	13.203757099764	13.4596933901022	13.1295515068073	13.8933473499499	13.342867592093	13.2050439612689	13.5968748948794	13.3952901122256	13.4386981344978	13.4089586202036	13.393705617984	13.5397512662891	13.254308903206	13.3464755728441	13.4597534362342	13.3804541438413	13.3798459704549
200718_s_at	12.0569560077168	12.2410826882904	12.0322579913249	12.0689648609438	12.525234524045	12.2076130270934	11.9460328493527	11.8671812927048	12.3606611308414	11.4846262065302	11.8588618111132	11.7810082542691	11.7106731236564	11.8053762601205	11.3471621160062	12.0103704590741	12.4650722834601	12.469772673748	11.9901456614809	11.8652155889237	11.6321553812808	12.1896873410876	11.6673590462955	12.2039443711228	12.2455988979201	12.164050917176	11.9385272639613	11.7384624169371	12.1066709435343	12.0512358803055	11.8560634471799	11.6171916420314	11.2320642652219	11.9550012534029	12.3906055254859	11.8647918446915	11.8309118041025	11.9451613250084	12.0445361707534	11.545479896172	12.1839718887428	11.9282585557236	11.8641635792854	11.8212331335922	11.85543153757	11.9096599071335	11.9460328493527	11.6471604474595	12.0426930331226	11.8746553514953	11.5822293756263	12.1065603923671	10.9583800068645	12.0563845583016	11.6401913365279	12.0717941745538	12.2697731510176	12.0900539130539	12.2017080852766	11.551974188765	11.6137587594369	12.080967896777	11.9387591148449	12.054829379546	12.2728949469966	11.5636387949479	11.9730022625186	12.1120758078025	11.9991129647425	11.8285440961488	11.6424147455056	11.5346026955053	12.0342581747111	11.5086946685787	11.8050542011323	11.7239451281164	12.0834147718051	11.7842527812184	11.9488103460693	12.3741380514109	12.2933734342996	12.3396039572823	12.2073162785608	12.0021250807973	12.3048990648895	12.3717953078385	11.7414234190314	11.3992547883464	11.6098975216743	11.7335006960486	11.7120994777092	12.1992904439487	11.7385337516349	11.8606535358284	11.9293147307501	11.9491435231936	11.4446023339289	11.7160004762412	12.2236578934434	12.0822913040097	11.5915716540761	12.1525945963326	11.9774558815556	12.1265828794675	12.0505466523032	12.0297621199834	11.8468635375253
200719_at	9.19563733444345	9.73051526267273	8.96486276082165	9.38096376758537	10.0720027377141	9.14462067571487	9.08146506291011	9.02575540173801	9.29948054474169	9.4462790569519	9.64217870663733	9.00114476206038	8.64828834569511	9.52175004470587	9.3850402917775	9.42118428907811	9.85093697201434	9.2653124422701	9.53062099490771	9.15183268732418	8.96938741515138	9.59321608207472	8.68763611244523	9.6200265466218	9.59135662991479	9.55800199471798	9.95116818496594	9.27391195996562	9.85854841742106	9.97602201269131	9.40498665093825	9.1374813934425	9.29774437228757	9.50274786162653	9.1698903637792	10.1568506155305	9.72889564044768	9.464167275603	8.81152605156061	8.80147274116474	9.35012855490771	9.39066922946662	9.35011740405992	8.54689776329577	9.31066679712989	9.00073771495614	9.31427811671454	9.35000633189105	9.34411779129963	8.47300284469164	9.36288948940796	9.49653517341147	8.23723205153008	9.90459796396529	9.60171060113205	8.86478913729663	9.61898589456549	9.00757590430182	9.64742448535844	8.48960445497325	9.43021239418011	9.21268119674373	9.03739532842941	8.83911250046042	9.67577895428008	9.26811193164729	9.64517935620069	9.38532657769905	9.50491444720089	9.25653607736288	8.97614119414114	8.79334054611111	9.31577831169644	8.69953644127712	9.50764111139723	9.07654779034244	10.2757549818995	9.66046047952109	9.68733855826692	10.0997862436246	8.89633410312209	9.38189008996033	9.15722970184959	9.42030841795297	8.93241460026032	9.23230549212325	9.54755403950063	9.59563259560367	9.383536976355	9.63801652039232	9.40313448003378	9.20986155709944	9.63976434593356	9.49182488451295	9.62116342392988	9.39905409352036	9.36461909224577	8.78714538502394	9.39203103546847	9.53685697338726	9.49387671023588	9.52586886285237	9.70941170188621	9.71260477326023	9.61348263227411	9.60642880971086	9.40902686464617
200720_s_at	8.55469753885736	8.57275595985335	8.06197899712324	8.68213335624788	8.26828275142027	8.75363710430358	8.62882658331201	8.6457467988218	8.77595203282749	8.73005577114106	8.59785698500024	8.01835727888952	9.17229309670424	8.75047389494445	8.38807366884356	8.4814500125873	8.36988006908094	8.48785740733842	8.51306238298555	8.79774435146742	8.40864531022802	8.63625903615988	8.54576098268724	8.20836879436763	8.64692668784787	8.61378396704716	8.71922808024584	8.42019636079099	8.83272810329903	8.27896348024352	9.00128402139356	8.48557877703812	8.59157780506497	8.69143345803904	8.51341415404919	8.99446292489634	8.38958791447069	9.02045626593939	8.59127873126494	8.52973812400891	8.50605814657541	8.45511077196508	8.6157674059805	8.54531543936299	8.84799877369745	8.33454245721625	8.63549218631612	8.27892932414677	8.83396497248459	8.503871794404	9.11496941128424	8.79480235870884	8.59679739892659	8.04531481510948	8.79830014691958	8.78257470985996	8.50319074342677	8.57203841666427	8.85048349650835	8.42622604129072	8.26269842351344	8.77543017064624	8.89683230223603	8.58200778538715	8.80219991341011	8.14355561370309	8.69560962727186	8.19659340829964	8.63307249990673	8.4272321826927	8.86839381211272	8.70133753121813	8.39602858873382	8.61179087552871	8.91774389622446	8.32813282001091	8.59531152563312	8.85268043516727	8.52749226677479	8.12872992150325	8.87971089050961	8.74011848777598	8.64568030280421	8.39195186252277	8.71800089358246	8.92863040334512	8.85620173803852	8.44195764432461	8.58233506748273	8.53436707880347	8.53341984502064	9.0430233852197	8.5222200160106	8.82006190024076	8.97587485891517	8.37073409419643	8.57004259326828	8.63950570914125	8.54063195896622	8.42140391938273	8.86879786962913	8.55366552331703	8.92823751213686	8.72567663406863	8.94609157852025	8.84796059855389	8.76500439303394
200721_s_at	9.29245030358309	9.32624113184328	8.82591180545147	9.22456540279143	9.04436953159911	9.09009295897536	9.1092964519778	9.33800579431153	8.89849127491774	9.4323649484367	9.42471892013781	8.54970066783774	9.43084883183371	9.32528559155074	8.50718314142829	9.30584145847086	8.83401248535258	9.20825795134146	9.38957553009214	8.97070436146694	9.14892443384665	9.45688841742357	9.2522835051321	8.65217527608334	9.51538287034856	9.38415789897095	9.55407899870641	8.87194103869411	9.4674818406379	9.18702356735474	9.3693858163773	8.78189443178519	8.71003699575335	9.41695947239443	8.94680997402995	9.91207166788373	8.9823466637772	9.51447317864156	8.79513466763911	8.8477689276775	9.35762076522862	8.52184258041317	9.12147301256115	9.12996656558146	9.68550827512975	9.03185019757425	9.75222301342784	8.62189456980584	9.43484717284853	9.39786951724322	9.52345665964982	9.35061989813914	8.5970050169969	8.71434600238433	9.31895355626397	9.1155454852446	8.84256003283476	9.41207274491038	9.51922102926487	8.58241479708705	8.93300035845128	9.04390177066408	9.56274666424578	9.22649803947548	8.94348484613775	8.98479336429547	9.39963913134102	8.9113952860891	9.50176462743051	8.98655761901531	9.39140961775334	9.145919680532	8.9251537054455	9.09886666392405	9.70637354270526	9.04595696359524	9.45009309192039	9.34018596945658	9.29396130516978	8.5560634039495	8.96966886080442	9.59474750773642	9.21633345913724	9.2966339858381	9.09198648539521	9.44211044926905	9.34224475722474	8.58135793954744	9.16753496173655	9.30328335042267	9.28691368807219	9.48402122690836	9.45146363730128	9.38440733814182	9.6084570153873	9.07026212788365	9.47728032581783	9.07274876319159	9.20014507872613	9.1376727179624	9.38612162249148	8.86413960871083	9.80277925572409	9.20559938468752	9.10448298389112	9.60596305121928	9.48033385267769
200722_s_at	9.5024069119902	8.14605642518386	9.20042149888457	8.63651024088444	8.58833292993875	9.30366008678892	9.08224584510213	8.52276900327296	9.08505773199515	8.65726104687471	7.7376344087988	9.10837612255517	8.59989289943263	8.12055520118024	8.32092848791889	8.47219829424227	8.88668287144889	8.76179249233581	8.52229689587443	8.7181310856981	8.88806882345506	8.96859754930783	9.48994681369243	8.55292479887774	8.22064639188577	8.59738296600295	8.57259605511636	8.94398882231958	8.14238590751589	8.28545208749103	8.74025286641975	8.49549106562475	8.47362224843102	8.64146464705094	9.00037044384501	8.13841474942836	8.75366890898671	8.63651024088444	8.84893991923395	9.62910323436311	8.06708228874089	8.47881929895037	8.52171332019472	9.19653773359821	8.82084019341897	8.5570599757705	7.69004443798399	8.37901067360885	8.55782510549719	8.65902059235702	8.67049517421291	8.43929994910789	8.51132214448869	8.5717113222378	8.52902463990022	9.17317906270636	8.63821967762945	8.99975959280421	8.94298785363026	8.37422250524918	8.62216602911547	9.0590899029703	9.15564888356121	9.04306557331201	9.13463969872136	8.07156029618204	8.08544411976182	9.71068952163784	8.54466772361391	8.5977318500915	8.28791396577496	8.20242016054845	8.85090530000025	9.41869956632863	8.31799525335502	9.60866583375274	8.22790070901127	8.42117111653633	7.95808391402256	8.04605151813998	8.96029979514522	8.71172297070139	9.1045969049171	8.43816052828948	9.09584284347765	8.91324694357029	7.98233243865692	8.43705897434744	8.44932912126766	8.58212096064078	7.94354250025882	9.63254680656389	8.59051013669423	8.47170008937102	8.5525036347553	8.42885175230444	8.7969394740414	9.22812872779814	8.65536455089305	8.89660820292393	8.0510876424048	8.73572247178307	8.53221244954001	8.83700291661449	8.51247862661372	8.03574177842046	8.45159898395901
200723_s_at	10.9457743051689	10.1123235582813	10.4531528717597	10.1793919273297	9.93171224783931	10.6519208433457	10.3946198106892	10.0271237433373	10.0953517122393	9.3489496459773	8.98535044808085	10.4194477640542	10.1132588801569	9.35489727857547	9.60872254921633	10.0987061449909	10.2287835021796	10.3782330249112	9.9845379908982	10.0534353873195	10.1175680333073	10.2729057956965	10.5745899327066	9.82686660129931	10.0756556778613	10.1836588486148	9.89257499842306	10.534995616533	9.6013111545747	9.91699087557432	10.0200823480507	9.8272436848386	9.41857096470038	10.0817402967441	10.1567937845825	9.62064569240648	10.3918183559631	10.0047381597963	10.7994691115891	10.9115954594012	9.70016776845335	10.3143638329963	10.1942364895883	10.7824505496925	10.2904897789836	9.94253030836718	9.30581486426759	9.5766759510571	10.022444072201	10.1323575327609	9.97111812941083	9.87231036571744	9.38056154438251	9.93665578817011	9.54649231901797	10.5953606395472	10.4496292981506	10.4349802460442	10.487427490392	9.90564370105229	9.83184770531854	10.4133014012559	10.3278385749057	10.720028738807	10.7187836822782	9.57664603423174	9.57377175136354	11.0492813293559	9.89691035734478	10.1900643372793	9.5204991385395	9.57726373001493	9.97561306388335	10.3023679453896	9.77046046994378	10.9163556153505	9.76855492553971	9.63340225366301	9.67378322138514	9.24882641286493	10.5956746261121	10.3171648035935	10.8342316140469	9.86587691555453	10.9527887293335	10.3978096173666	9.06111903085808	9.2606305742832	9.47063416950068	9.76526930770182	9.44939946477296	10.6141862694585	9.81121492623254	9.65139797434199	9.90961798113298	9.80713611914905	10.4106925588468	10.5274658309816	9.85082387926944	10.3950522181204	9.28891298859195	10.0748557696676	9.85606841990306	10.1808944437386	10.0776567559595	9.68583859079417	9.69397504714245
200724_at	6.72616653330735	7.02741192122511	7.20214566852097	7.06609028221595	7.08833438903964	7.169671323191	7.3957928410211	6.92011987896434	7.25348644952484	7.42601123112819	7.15998916938905	7.13827991492215	7.14074337065638	7.26859832905149	7.30881686481076	7.40151331394507	7.08528614671164	7.132989034817	7.24727200601344	7.30880406380673	7.00137606151049	7.14889197853402	7.01757508812399	7.45238972189071	6.93949727961688	6.86445431633494	7.18082181591909	7.30566185450678	7.09752543375349	7.33618601864307	7.10516231421321	7.1552831239314	7.18123250982195	7.25865505526282	7.18843276284781	7.13734644290213	7.3160296195983	6.89710561203018	6.95444652088176	7.25308831257965	7.22948254480013	7.4603726618954	7.3391989676321	7.10285457841461	7.31709468237737	6.93736393713212	6.94543479644928	7.11938873168126	6.97661280933349	6.83888057716824	7.10876296588149	7.15851217483668	7.45144925395159	7.34055855988983	7.30373368555212	7.13109006870701	7.12723546818606	7.21947308498242	6.95856574476062	6.77271277487274	7.2110095469814	6.98936801717729	7.09127700172355	7.3222553799446	7.11316209032016	7.32940290840195	7.35938827513593	6.97030533257323	7.20831986279355	7.40014811495624	7.38952421237739	7.00553942562757	7.14786702424691	7.56265744548332	7.17859740139048	7.04176583413594	7.52521383878196	7.21490820977683	7.3478716570341	7.34333226600292	7.09078332508362	7.49197917922883	6.97814000571234	7.38978621745289	6.8887440338164	7.06991189643555	7.18929999997553	7.40808717676519	7.56833313749335	6.96980726159551	7.33366927082972	6.68155320890727	7.16529850655406	7.45640682891868	7.04049609606643	7.24942057323707	6.814337384565	7.34408359522064	7.01686194866286	6.89091183722247	7.71540046757042	6.76088158974573	7.08638448145993	7.08169671036573	7.06228976105608	7.34991767361798	7.34089854361408
200725_x_at	13.1488949731149	13.3301393012501	13.4963816555042	13.0642702131483	13.8036483946179	13.6320500631629	13.1595622888689	13.3000303587564	13.2937610365112	12.9117067225066	13.5457827488897	13.1956204831703	13.1324171394098	13.2114252402603	13.4812234899429	13.3540098399994	13.4657037186057	12.6749889434146	13.1067581881731	13.2070501320852	13.2620208864497	13.4497810217971	13.3246756143621	13.61165514738	13.4187950879296	13.334449488078	13.1145654268324	13.0624840126834	13.3823855242267	13.254023872172	13.2169967241958	13.4285217786307	12.8752221842929	13.1600555856458	13.2341963870629	13.2648659350381	13.3587359884637	13.458574078656	13.1350742951954	13.4439800664664	13.4912753049932	13.4691245716956	13.3347416680901	13.4838483648834	13.41058676804	13.4737513566713	13.4679443372633	13.0121504624898	13.5480904785479	13.3178732985606	13.2563739159061	13.3151337886004	13.0222957193984	13.1717701812088	13.3360402173411	12.8515191790919	13.2335873969735	12.6002284475322	13.1552487902479	13.3725152507757	13.2185755431027	14.174406931939	13.3428085263726	13.3553344496285	13.2057271404916	13.0829665677101	13.2698884530592	13.4427223688115	13.2362454324515	13.2045042523908	13.2929802200527	13.2813194047867	13.4641685636327	13.7368526943952	13.4415423404201	13.1785486785901	13.9378661492455	13.3751150376125	13.3452870444935	13.1085152580938	13.2052045408028	13.2335873969735	13.5558769313701	13.3126645142078	13.6851705739246	13.4698058891954	13.1518641937196	12.2844027767113	12.8753459067923	13.1718473714298	13.1576706495232	13.7986766753769	13.0282834437937	13.5539988973569	13.4419908113615	13.2711239658914	13.302847892792	13.1702986286643	13.5723018884653	13.4443540242741	13.4376928084403	13.5416580692821	13.4772416796919	13.4029679422175	13.2784278331281	13.4604189732743	13.4884499043453
